File,Sub-brick,Mean_1  ,Mean_3  ,Mean_4  ,Mean_6  ,Mean_7  ,Mean_8  ,Mean_9  ,Mean_10  ,Mean_12  ,Mean_13  ,Mean_14  ,Mean_15  ,Mean_16  ,Mean_17  ,Mean_18  ,Mean_19  ,Mean_20  ,Mean_21  ,Mean_22  ,Mean_23  ,Mean_24  ,Mean_26  ,Mean_27  ,Mean_28  ,Mean_29  ,Mean_30  ,Mean_31  ,Mean_32  ,Mean_33  ,Mean_35  ,Mean_36  ,Mean_37  ,Mean_38  ,Mean_39  ,Mean_40  ,Mean_41  ,Mean_42  ,Mean_43  ,Mean_44  ,Mean_45  ,Mean_46  ,Mean_47  ,Mean_48  ,Mean_49  ,Mean_50  ,Mean_51  ,Mean_52  ,Mean_53  ,Mean_54  ,Mean_55  ,Mean_56  ,Mean_57  ,Mean_58  ,Mean_59  ,Mean_60  ,Mean_61  ,Mean_62  ,Mean_63  ,Mean_64  ,Mean_65  ,Mean_66  ,Mean_67  ,Mean_69  ,Mean_70  ,Mean_71  ,Mean_72  ,Mean_73  ,Mean_74  ,Mean_75  ,Mean_76  ,Mean_77  ,Mean_78  ,Mean_79  ,Mean_80  ,Mean_81  ,Mean_83  ,Mean_84  ,Mean_85  ,Mean_86  ,Mean_87  ,Mean_88  ,Mean_89  ,Mean_90  ,Mean_91  ,Mean_92  ,Mean_93  ,Mean_94  ,Mean_96  ,Mean_97  ,Mean_98  ,Mean_99  ,Mean_100  ,Mean_101  ,Mean_102  ,Mean_103  ,Mean_104  ,Mean_105  ,Mean_106  ,Mean_107  ,Mean_108  ,Mean_109  ,Mean_110  ,Mean_111  ,Mean_112  ,Mean_113  ,Mean_114  ,Mean_115  ,Mean_116  ,Mean_117  ,Mean_118  ,Mean_119  ,Mean_120  ,Mean_121  ,Mean_122  ,Mean_123  ,Mean_124  ,Mean_125  ,Mean_127  ,Mean_128  ,Mean_129  ,Mean_130  ,Mean_131  ,Mean_132  ,Mean_133  ,Mean_134  ,Mean_135  ,Mean_136  ,Mean_137  ,Mean_138  ,Mean_139  ,Mean_140  ,Mean_141  ,Mean_142  ,Mean_143  ,Mean_144  ,Mean_145  ,Mean_146  ,Mean_147  ,Mean_148  ,Mean_149  ,Mean_150  ,Mean_151  ,Mean_152  ,Mean_153  ,Mean_154  ,Mean_155  ,Mean_156  ,Mean_157  ,Mean_158  ,Mean_159  ,Mean_160  ,Mean_161  ,Mean_162  ,Mean_163  ,Mean_164  ,Mean_165  ,Mean_166  ,Mean_167  ,Mean_168  ,Mean_169  ,Mean_170  ,Mean_171  ,Mean_172  ,Mean_173  ,Mean_174  ,Mean_175  ,Mean_176  ,Mean_177  ,Mean_178  ,Mean_179  ,Mean_180  ,Mean_181  ,Mean_182  ,Mean_183  ,Mean_184  ,Mean_185  ,Mean_186  ,Mean_187  ,Mean_188  ,Mean_189  ,Mean_190  ,Mean_192  ,Mean_193  ,Mean_194  ,Mean_195  ,Mean_196  ,Mean_197  ,Mean_198  ,Mean_199  ,Mean_200  
sfnwmrda1023964_session_1_rest_1.nii.gz,153[?],0.038461,-0.018686,-0.12257,0.032494,0.066275,-0.035489,0.031985,0.004735,-0.038976,-0.296025,0.026062,-0.179785,-0.310352,-0.167892,-0.057322,-0.051383,0.26724,0.105244,-0.134754,-0.103893,0.017684,-0.116282,-0.215915,0.068013,0.071805,-0.070519,-0.015237,-0.024868,0.154607,0.099062,-0.287738,0.149982,-0.150441,-0.169523,-0.568334,0.180344,-0.08225,0.001622,0.12228,-0.005463,0.11374,0.103618,-0.61846,-0.332093,-0.10294,0.087464,-0.536436,0.065208,0.031535,0.283317,0.166327,-0.021878,0.045971,0.161815,-0.013249,0.040387,0.021857,-0.236365,-0.048657,-0.041802,0.067657,0.161172,0.02083,0.019216,-0.036855,-0.034715,-0.171882,-0.044698,-0.207832,0.0768,-0.07228,-0.142812,0.083616,-0.330736,-0.03975,0.013782,0.102674,-0.252887,-0.107976,-0.145636,-0.079693,0.074151,-0.401734,-0.178284,0.05711,0.070656,0.061229,0.307314,0.024803,0.165479,-0.643388,-0.238206,0.050354,-0.047688,0.237408,-0.120012,-0.006861,0.120505,-0.132077,0.050266,-0.090892,-0.266133,-0.373028,-0.039981,0.061542,-0.015025,0.045551,-0.258928,-0.015994,0.094125,0.303712,-0.086965,-0.231682,-0.148898,0.194871,-0.053579,0.105676,-0.208197,-0.152328,0.082837,0.026223,0.018358,0.070501,-0.524436,0.064133,-0.125967,0.099178,0.126981,0.067689,-0.194615,0.122033,0.004789,0.068631,-0.334005,0.034227,0.230356,-0.018028,-0.324247,-0.161569,0.024311,0.042569,-0.014334,0.104713,-0.230688,-0.129016,0.081399,-0.215217,0.011101,0.023455,0.013393,0.027659,0.030239,-0.188106,0.156299,-0.094285,0.209808,-0.081694,-0.108099,-0.487141,0.078003,-0.168541,0.127959,0.009768,-0.150417,0.113529,-0.104783,0.124635,0.047632,-0.030225,-0.23612,0.139283,-0.129457,-0.240085,0.144043,0.220584,0.064224,0.071916,0.26526,-0.13569,0.018598,0.162147,-0.019,-0.126718,0.048075,-0.304407,0.019363,-0.217251,-0.402386,-0.159987,0.118531
sfnwmrda1023964_session_1_rest_1.nii.gz,154[?],0.076793,-0.105962,-0.041439,0.066457,0.095932,-0.033044,0.031584,-0.034991,0.05218,-0.250856,-0.097923,-0.147202,-0.2183,-0.198167,-0.039802,-0.12836,0.404089,0.119443,-0.160978,0.035338,0.058807,-0.100755,-0.144395,-0.106838,0.045768,-0.157922,-0.007979,-0.004209,-0.011725,0.212765,-0.288686,-0.093306,-0.169286,-0.284025,-0.422985,-0.012659,-0.091721,-0.009091,0.207991,0.010188,0.11183,0.056897,-0.445271,-0.311401,-0.036337,0.068884,-0.479955,0.056395,0.012814,0.087524,0.250745,-0.05301,0.115291,0.043922,0.040198,0.044758,0.05227,-0.130076,-0.008909,-0.039101,0.051917,0.08658,0.034127,-0.052493,0.017957,-0.042119,-0.116317,0.012308,-0.128597,-0.040849,-0.062416,-0.027256,0.032609,-0.312569,-0.066211,0.013324,-0.064369,-0.28362,-0.124305,-0.031648,-0.094834,-0.025783,-0.409908,-0.240592,0.047592,-0.026095,0.124467,0.166736,0.114929,-0.050226,-0.633322,-0.124928,0.03178,-0.049234,0.252611,-0.105332,0.008664,0.095217,-0.220406,0.007457,-0.122238,-0.316511,-0.439042,0.095608,0.081224,-0.027887,-0.003034,-0.198936,0.010326,0.051534,0.217334,-0.084584,-0.083916,-0.13388,0.163442,-0.089793,0.028674,-0.120643,-0.199858,0.115178,0.061874,-0.026481,0.017027,-0.497442,0.056198,-0.078361,-0.003308,0.197737,0.037602,-0.009615,0.130516,0.07995,-0.006491,-0.368164,0.089893,0.134895,-0.153509,-0.397454,0.075242,0.057462,-0.018165,-0.017023,0.112154,-0.144201,-0.022715,-0.146878,-0.154817,-0.045849,-0.137279,0.12055,0.060878,0.084634,-0.109288,0.123954,-0.002978,0.318341,0.126092,-0.083201,-0.525171,0.113056,-0.067314,0.020848,0.13694,-0.09734,0.152988,-0.030778,0.176911,-0.003695,0.058667,-0.216453,0.004155,-0.14617,-0.326125,0.08194,0.141837,0.102893,0.164911,0.232591,-0.117499,0.05744,0.046537,0.030767,0.05764,0.076487,-0.242026,0.036576,-0.219969,-0.426009,-0.154784,0.045511
sfnwmrda1023964_session_1_rest_1.nii.gz,155[?],0.086988,-0.156203,0.010401,0.069001,0.090746,-0.063585,0.037181,-0.103371,0.120382,-0.134248,-0.175383,-0.049835,-0.041415,-0.173314,-0.030137,-0.160892,0.296036,0.080686,-0.158961,0.064592,0.084321,-0.056397,-0.011917,-0.146423,-0.019739,-0.19133,-0.02857,-0.016508,-0.085838,0.201362,-0.205858,-0.230676,-0.094449,-0.352,-0.088813,-0.147619,-0.058323,0.048733,0.130467,-0.02703,0.097047,-0.028142,-0.165246,-0.162577,0.060612,0.073048,-0.246726,0.049258,-0.030242,-0.107391,0.181219,-0.030585,0.13857,-0.126934,0.069309,0.103035,-0.024247,0.04286,0.022301,-0.014997,0.037008,-0.000578,-0.002585,-0.180716,0.074161,-0.036733,0.022535,0.044532,-0.001094,-0.098243,-0.033442,0.093029,0.012623,-0.157446,-0.051029,0.021797,-0.153438,-0.179726,-0.032476,0.07518,-0.078291,-0.092033,-0.264473,-0.201214,0.027849,-0.118035,0.087506,-0.031585,0.163336,-0.331056,-0.370739,0.004004,-0.119117,-0.017347,0.18262,-0.054208,0.054747,-0.004444,-0.165663,-0.026797,-0.152554,-0.275919,-0.343748,0.149467,0.091949,-0.055869,-0.116841,0.008951,-0.007724,-0.0086,0.069623,-0.027206,0.051872,-0.084246,0.06609,-0.100348,0.001042,-0.003805,-0.161067,0.089211,0.02925,-0.016595,-0.042956,-0.298261,0.037597,-0.019622,-0.018087,0.166611,-0.040057,0.127915,0.098768,0.036245,-0.087232,-0.343224,0.052059,-0.047036,-0.180542,-0.278544,0.224766,0.055325,-0.022844,0.000307,0.042104,0.023136,0.102539,-0.337777,0.004494,-0.105086,-0.223853,0.115057,0.072927,0.087841,-0.044657,0.015622,0.130649,0.260927,0.281847,-0.015384,-0.393705,0.096066,0.053637,-0.070064,0.159819,-0.032318,0.107866,0.050669,0.13768,-0.041508,0.149961,-0.13064,-0.098726,-0.204919,-0.287313,-0.001239,-0.015532,0.133001,0.093296,0.079342,-0.055044,0.075993,-0.112932,0.07571,0.151051,0.091435,-0.089131,0.036501,-0.187047,-0.341809,-0.107166,-0.016955
sfnwmrda1023964_session_1_rest_1.nii.gz,156[?],0.072081,-0.15129,0.003669,-0.006322,0.039659,-0.082888,0.044922,-0.168606,0.094075,0.01402,-0.11211,0.049438,0.14707,-0.061939,-0.023929,-0.155116,-0.025926,-0.007424,-0.130393,-0.031454,0.066053,0.003959,0.134367,-0.114337,-0.078259,-0.169612,-0.051992,-0.0632,-0.025924,0.04359,-0.045364,-0.292327,0.054834,-0.322215,0.319251,-0.128279,-0.030722,0.092629,-0.056491,-0.091517,0.054535,-0.121961,0.130578,0.026346,0.115939,0.059139,0.102085,0.0088,-0.038313,-0.231462,-0.014748,0.025397,0.092907,-0.259232,0.042759,0.139702,-0.146517,0.1416,-0.003116,0.021951,0.033032,-0.050558,-0.068577,-0.294914,0.08214,-0.020517,0.168866,0.029385,0.112714,-0.112153,0.012679,0.151009,0.011557,0.058633,0.004125,0.03807,-0.143213,0.008479,0.11735,0.113947,-0.053971,-0.093192,-0.037586,-0.081405,-0.042861,-0.157173,-0.048625,-0.213886,0.136992,-0.495223,0.03192,0.07043,-0.310507,0.018878,0.042137,0.006628,0.080802,-0.147287,0.008313,-0.051977,-0.153841,-0.167738,-0.122128,0.09671,0.089513,-0.070019,-0.206136,0.267991,-0.056211,-0.004579,-0.087627,0.052531,0.12826,-0.000754,-0.061453,-0.05473,0.017306,0.065909,-0.019477,0.037057,0.015742,-0.009149,-0.073758,0.017307,-0.00812,0.044064,0.00916,0.047718,-0.108569,0.166722,0.027164,-0.0892,-0.127063,-0.217661,-0.023319,-0.217582,-0.158099,0.016973,0.196145,-0.003877,0.02495,0.024095,-0.043135,0.169691,0.135128,-0.398219,0.16654,-0.12064,-0.204075,0.033203,0.049437,0.021122,-0.052815,-0.104475,0.207838,0.028634,0.298558,0.105783,-0.086867,0.051736,0.129545,-0.124451,0.05399,0.011212,0.019361,0.1075,0.033018,-0.020937,0.179175,-0.012508,-0.153685,-0.233405,-0.153332,-0.051647,-0.168408,0.124247,-0.103264,-0.126385,0.007112,0.091426,-0.228959,0.079565,0.093625,0.056066,0.116953,0.026984,-0.086361,-0.160254,-0.020229,-0.057709
sfnwmrda1023964_session_1_rest_1.nii.gz,157[?],0.03011,-0.086644,-0.064411,-0.147592,-0.029285,-0.053108,0.033442,-0.18758,-0.05613,0.134161,0.064123,0.09991,0.272268,0.122629,-0.007515,-0.154376,-0.376969,-0.114344,-0.075178,-0.183664,0.011558,0.0603,0.204885,-0.11871,-0.089858,-0.132227,-0.041019,-0.117953,0.107046,-0.169184,0.139682,-0.357135,0.205336,-0.180324,0.63568,0.023867,-0.042859,0.02729,-0.214411,-0.131931,-0.018591,-0.184958,0.339204,0.168282,0.091361,-0.006158,0.439655,-0.087544,0.02437,-0.287591,-0.208679,0.069323,-0.009605,-0.266377,-0.025805,0.08482,-0.21611,0.058756,-0.105201,0.053339,0.032743,-0.052866,-0.115907,-0.291229,0.023201,0.004158,0.237922,-0.027018,0.172677,-0.129642,0.061929,0.132288,0.00316,0.221162,0.068106,0.053424,-0.081893,0.177636,0.238267,0.068583,-0.028116,-0.039148,0.16618,0.056338,-0.179011,-0.1407,-0.203814,-0.328861,0.043564,-0.407421,0.385016,0.037307,-0.39881,0.031094,-0.110444,0.054257,0.06374,-0.261063,0.216346,-0.082342,-0.107719,-0.034803,0.125551,0.010436,0.067693,-0.050462,-0.210337,0.432018,-0.098285,0.082487,-0.211617,0.119736,0.135779,0.111437,-0.157002,0.040091,0.040641,0.045529,0.167208,0.00894,0.088774,-0.080858,-0.063545,0.326967,-0.069731,0.076156,0.015508,-0.08179,-0.087191,0.130062,-0.061487,-0.223058,-0.102255,-0.01415,-0.052306,-0.291762,-0.173929,0.362376,0.040925,-0.101678,0.08607,0.032767,-0.105008,0.206159,0.015565,-0.290676,0.240869,-0.070639,-0.129411,-0.045862,0.011684,-0.094154,-0.123007,-0.169573,0.164135,-0.263627,0.175039,0.23992,0.302156,0.008196,0.128263,-0.166195,-0.108534,0.01274,-0.059174,0.100279,-0.070953,0.069098,0.102149,0.080459,-0.177414,-0.169308,-0.004883,-0.060221,-0.257371,0.07342,-0.298804,-0.290057,0.034293,0.11253,-0.266635,0.034724,-0.081032,-0.040981,0.33652,0.011679,0.096431,0.057194,0.089291,-0.077954
sfnwmrda1023964_session_1_rest_1.nii.gz,158[?],-0.044483,0.024532,-0.157436,-0.283771,-0.071826,0.023774,-0.01971,-0.136152,-0.270791,0.179771,0.212877,0.097052,0.307526,0.307673,0.028459,-0.204353,-0.531116,-0.191056,-0.001181,-0.281042,-0.040111,0.090828,0.135811,-0.204993,-0.045224,-0.123731,0.019236,-0.15426,0.201895,-0.296867,0.267945,-0.458127,0.28849,0.025016,0.701263,0.191268,-0.081353,-0.162027,-0.219733,-0.107859,-0.101035,-0.18997,0.402443,0.227966,0.011079,-0.121456,0.630878,-0.211823,0.133514,-0.322523,-0.25463,0.063508,-0.123985,-0.140432,-0.084012,-0.06616,-0.168909,-0.179045,-0.242911,0.062465,0.017369,-0.040269,-0.105856,-0.116683,-0.072714,0.032761,0.199271,-0.087122,0.183647,-0.173552,0.092807,0.085001,-0.030319,0.252535,0.100051,0.055238,-0.031815,0.237396,0.262674,-0.018507,0.005251,0.01505,0.276292,0.144545,-0.333895,-0.099364,-0.270374,-0.365614,-0.066095,-0.08496,0.538007,-0.054941,-0.295531,0.011555,-0.202096,0.083784,0.023731,-0.279279,0.350463,-0.137901,-0.023426,0.077469,0.292105,-0.0001,0.026645,-0.008208,-0.14032,0.403133,-0.109457,0.187884,-0.278441,0.143016,0.095328,0.231653,-0.170076,0.133492,0.039746,-0.030685,0.296361,0.032854,0.223214,-0.246467,-0.03187,0.509876,-0.109358,0.040211,-0.034044,-0.138903,0.042533,0.092608,-0.125803,-0.303078,-0.022718,0.188265,0.000554,-0.252097,-0.258709,0.581777,-0.084733,-0.180902,0.111618,0.010655,-0.15148,0.117327,-0.202701,-0.089375,0.206002,0.007014,-0.090317,-0.070267,-0.010906,-0.19601,-0.179597,-0.15659,0.017674,-0.438973,0.00584,0.308759,0.602509,-0.032293,0.072312,-0.227347,-0.210457,-0.017864,-0.101642,0.018207,-0.11784,0.185247,-0.059077,0.102784,-0.187852,-0.013785,0.080782,-0.066992,-0.276088,0.005731,-0.362587,-0.343521,0.028407,0.12916,-0.254836,-0.03176,-0.251376,-0.165839,0.505635,-0.008768,0.325101,0.223438,0.189086,-0.089345
sfnwmrda1023964_session_1_rest_1.nii.gz,159[?],-0.14535,0.147119,-0.211549,-0.330177,-0.063391,0.105706,-0.114221,-0.029204,-0.419964,0.147937,0.189534,0.076788,0.285524,0.395232,0.078006,-0.308404,-0.37676,-0.194348,0.068437,-0.242649,-0.048269,0.080753,-0.050377,-0.306958,0.03258,-0.153527,0.103557,-0.165318,0.182983,-0.256138,0.275198,-0.53224,0.290384,0.201189,0.445223,0.249512,-0.093474,-0.376748,-0.058789,-0.019651,-0.156196,-0.138877,0.341971,0.226602,-0.058547,-0.246645,0.604717,-0.289105,0.217301,-0.36216,-0.098332,0.008379,-0.195397,0.031135,-0.079646,-0.239599,-0.023145,-0.409353,-0.32576,0.045626,-0.025212,-0.053358,-0.040099,0.168723,-0.144313,0.056721,0.098083,-0.102121,0.182029,-0.211793,0.085758,0.077146,-0.083655,0.161007,0.078561,0.035926,-0.011919,0.162488,0.183055,-0.074856,0.046255,0.00571,0.290143,0.150074,-0.412447,-0.059264,-0.191283,-0.342354,-0.126956,0.303247,0.468575,-0.110701,-0.041879,-0.022523,-0.189721,0.106503,0.000779,-0.188672,0.336938,-0.22175,0.063847,0.134372,0.323892,0.112896,-0.022346,0.021153,-0.057819,0.198091,-0.094537,0.210666,-0.277549,0.101994,0.036641,0.319445,-0.097925,0.160402,0.013881,-0.067974,0.286891,0.092679,0.308682,-0.419218,-0.013526,0.516635,-0.088257,-0.0571,-0.124144,-0.098275,0.193226,0.117266,-0.127266,-0.307818,0.075518,0.306426,0.089835,-0.150862,-0.348622,0.546069,-0.045592,-0.180501,0.077437,-0.03999,-0.210158,-0.027129,-0.377655,0.050328,0.119998,0.032082,-0.136719,-0.051883,-0.011643,-0.215245,-0.142525,-0.09933,-0.142612,-0.378702,-0.08107,0.250038,0.655752,-0.093006,0.020619,-0.300639,-0.177911,-0.043059,-0.119289,-0.099816,-0.097347,0.249342,-0.217952,0.051493,-0.177439,0.165078,0.079828,-0.119057,-0.259344,-0.044201,-0.249124,-0.281404,0.023974,0.119745,-0.243335,-0.078541,-0.282737,-0.253817,0.540983,-0.030101,0.514213,0.275288,0.239368,-0.105056
sfnwmrda1023964_session_1_rest_1.nii.gz,160[?],-0.242102,0.230392,-0.171747,-0.245792,-0.018417,0.142413,-0.216746,0.085451,-0.385896,0.084023,-0.032207,0.077471,0.262779,0.326361,0.120923,-0.412467,-0.00243,-0.114483,0.102902,-0.071096,-0.002435,0.030634,-0.24467,-0.298188,0.10599,-0.186207,0.162437,-0.159723,0.062628,-0.083386,0.158604,-0.462513,0.252727,0.26764,-0.057321,0.154781,-0.031925,-0.467074,0.154836,0.089684,-0.15857,-0.062064,0.244402,0.206751,-0.062248,-0.324316,0.396256,-0.248102,0.210273,-0.373168,0.171688,-0.056541,-0.189934,0.126861,-0.002773,-0.330779,0.130732,-0.443768,-0.272058,0.014859,-0.085283,-0.097955,0.039094,0.410806,-0.140714,0.065389,0.018261,-0.043807,0.199563,-0.179502,0.033724,0.136489,-0.133271,0.027542,0.017466,0.000533,0.012711,0.001611,0.052028,-0.047631,0.079089,-0.085363,0.255992,0.090386,-0.330128,-0.014913,-0.005376,-0.279881,-0.102122,0.548416,0.28411,-0.050377,0.209879,-0.042581,-0.089705,0.134843,0.015035,-0.042387,0.179833,-0.304741,0.114332,0.121519,0.244369,0.284922,-0.061622,0.008478,-0.015606,-0.063265,-0.073931,0.093101,-0.204689,0.002135,-0.018908,0.329129,0.007385,0.089409,-0.01233,0.015992,0.137489,0.141862,0.235168,-0.457529,-0.031628,0.393323,0.001356,-0.153346,-0.20129,-0.011193,0.223499,0.202145,-0.056981,-0.255769,0.149922,0.308066,0.128575,-0.062979,-0.330222,0.250116,0.159295,-0.082399,0.004059,-0.097711,-0.283009,-0.122182,-0.377783,0.005524,0.071214,-0.051047,-0.230177,-0.042769,-0.009788,-0.124593,0.002408,-0.059403,-0.219639,-0.113814,-0.017389,0.071636,0.422691,-0.192508,0.023868,-0.328839,-0.037653,-0.022232,-0.139314,-0.181582,-0.043308,0.199665,-0.278654,-0.029359,-0.115774,0.280592,0.032405,-0.219695,-0.246019,-0.056819,-0.031933,-0.159409,0.055936,0.071006,-0.248306,-0.080533,-0.12567,-0.250787,0.387205,-0.041568,0.573641,0.212205,0.212294,-0.12801
sfnwmrda1023964_session_1_rest_1.nii.gz,161[?],-0.289077,0.230093,-0.031246,-0.060569,0.022404,0.112915,-0.276449,0.155883,-0.152917,0.053935,-0.325606,0.103741,0.268229,0.127777,0.13576,-0.437663,0.355032,0.012465,0.085286,0.147985,0.069019,-0.041091,-0.318913,-0.103187,0.145076,-0.171682,0.159861,-0.142383,-0.076233,0.095801,-0.012923,-0.183137,0.226739,0.209316,-0.601051,-0.032382,0.099122,-0.34527,0.257796,0.161773,-0.116205,-0.000726,0.201915,0.193016,0.000283,-0.313044,0.128183,-0.082247,0.106302,-0.289312,0.376178,-0.083657,-0.114048,0.085923,0.102262,-0.277682,0.191473,-0.211284,-0.07507,-0.01017,-0.133057,-0.13503,0.080358,0.459422,-0.057852,0.052336,0.017124,0.07312,0.234876,-0.038791,-0.050975,0.223232,-0.156096,-0.056941,-0.044397,-0.034248,0.087159,-0.15452,-0.054732,0.06083,0.081704,-0.203699,0.226208,0.017016,-0.078092,0.060047,0.176276,-0.18473,-0.008779,0.542251,0.138413,0.121733,0.299764,-0.029832,0.029821,0.167404,0.046532,0.072948,-0.037574,-0.336402,0.10985,0.051325,0.129077,0.380915,-0.078487,-0.040198,-0.01321,-0.237097,-0.05679,-0.129017,-0.066514,-0.113629,-0.061476,0.239326,0.069052,-0.045713,-0.015559,0.215741,-0.066023,0.140196,-0.010647,-0.272401,-0.080254,0.243733,0.123081,-0.168287,-0.210391,0.03606,0.054625,0.280268,0.052118,-0.182968,0.171769,0.227625,0.065194,-0.029973,-0.13534,-0.173481,0.388679,0.065504,-0.05361,-0.133276,-0.329554,-0.102019,-0.182775,-0.202451,0.108074,-0.210786,-0.270347,-0.078557,-0.024221,0.033009,0.181731,-0.077501,-0.174686,0.18535,0.150646,-0.14066,0.028357,-0.312506,0.087215,-0.248452,0.101973,0.05713,-0.174984,-0.16772,-0.000522,0.038798,-0.205662,-0.074296,0.018372,0.288482,0.008099,-0.314773,-0.248272,-0.039089,0.145221,-0.056855,0.125455,-0.006303,-0.236161,-0.0459,0.135639,-0.152016,0.074546,-0.032249,0.468809,0.094011,0.113072,-0.144834
sfnwmrda1023964_session_1_rest_1.nii.gz,162[?],-0.253944,0.136609,0.155572,0.143958,0.026003,0.039593,-0.258157,0.157362,0.166523,0.099432,-0.497362,0.123637,0.279501,-0.097772,0.114744,-0.339444,0.467897,0.119375,0.030888,0.299444,0.119753,-0.104379,-0.214166,0.222463,0.139622,-0.089912,0.102214,-0.104152,-0.147586,0.165359,-0.135033,0.237977,0.221826,0.086768,-0.94379,-0.19693,0.236047,-0.061701,0.154859,0.160404,-0.067992,0.016713,0.248337,0.18078,0.074476,-0.212319,-0.059875,0.129678,-0.032092,-0.082448,0.367757,-0.056265,-0.010346,-0.041072,0.165921,-0.107068,0.116441,0.175442,0.175536,-0.015268,-0.137735,-0.114508,0.061425,0.2785,0.05728,0.021638,0.082996,0.194627,0.255031,0.173115,-0.137971,0.259033,-0.146922,-0.054254,-0.071314,-0.05055,0.209398,-0.221261,-0.085451,0.195392,0.047492,-0.251722,0.220646,-0.020383,0.253711,0.174223,0.246057,-0.056067,0.091438,0.342224,0.126287,0.308543,0.17321,0.011396,0.090793,0.186872,0.051782,0.094884,-0.198322,-0.279552,0.065825,-0.037343,0.053898,0.299293,-0.073763,-0.084308,-0.005421,-0.244991,-0.029554,-0.344027,0.105745,-0.175634,-0.086196,0.077018,0.034605,-0.159442,0.00378,0.423538,-0.202295,0.083265,-0.317442,0.085832,-0.128908,0.158205,0.213607,-0.068246,-0.131728,-0.008135,-0.243487,0.272559,0.13957,-0.118806,0.137397,0.134348,-0.068216,-0.038593,0.188177,-0.516052,0.466014,0.172746,-0.042896,-0.127145,-0.297512,0.014601,0.09349,-0.398503,0.202146,-0.331047,-0.177405,-0.141947,-0.045964,0.163774,0.283289,-0.142257,-0.049818,0.320982,0.289888,-0.273859,-0.299587,-0.39593,0.167794,-0.054627,0.131595,0.164469,-0.213411,-0.054415,0.009625,-0.15836,-0.053141,-0.03697,0.202258,0.213599,0.052987,-0.331187,-0.248143,-0.015347,0.166076,-0.028137,0.19281,-0.079437,-0.159407,-0.007117,0.329222,-0.009131,-0.268272,-0.002152,0.251688,-0.001896,-0.013434,-0.132648
sfnwmrda1023964_session_1_rest_1.nii.gz,163[?],-0.144619,-0.011321,0.300526,0.282733,-0.006061,-0.030081,-0.169158,0.104551,0.396678,0.206273,-0.430269,0.100708,0.24667,-0.234396,0.069237,-0.147554,0.269491,0.14441,-0.016085,0.308876,0.11876,-0.130589,0.015406,0.510394,0.097702,0.027906,0.034053,-0.033166,-0.124238,0.105002,-0.130845,0.612163,0.194864,-0.006346,-0.927339,-0.249338,0.296083,0.218992,-0.109381,0.093734,-0.054554,-0.010776,0.337145,0.156122,0.094253,-0.064652,-0.090284,0.266289,-0.116802,0.185184,0.135283,-0.00353,0.067446,-0.13043,0.142925,0.081224,-0.049326,0.486506,0.341092,-0.000277,-0.08979,-0.024691,0.003825,-0.016622,0.137788,-0.011747,0.147655,0.256359,0.22415,0.351312,-0.190156,0.189807,-0.120815,0.004995,-0.054712,-0.041844,0.312905,-0.157787,-0.038996,0.284236,-0.001427,-0.160862,0.225168,-0.003678,0.516185,0.289772,0.171518,0.092777,0.131833,0.116819,0.23029,0.38365,-0.080725,0.056933,0.05383,0.172828,0.002213,0.02724,-0.218985,-0.143252,0.02015,-0.09194,0.053421,0.05583,-0.060102,-0.081123,0.047558,-0.113438,0.027986,-0.437165,0.251544,-0.126642,-0.088068,-0.086178,-0.088984,-0.169667,0.02278,0.496202,-0.191083,0.002006,-0.516041,0.436011,-0.144386,0.159934,0.220482,0.095298,0.003929,-0.11844,-0.478343,0.152187,0.151778,-0.074634,0.066758,0.081763,-0.177833,-0.045973,0.48838,-0.600251,0.317225,0.164857,0.046957,-0.081797,-0.174287,0.140638,0.279261,-0.37345,0.2719,-0.290868,0.035465,-0.177902,-0.040351,0.182522,0.24131,-0.19992,0.066806,0.203063,0.274109,-0.261876,-0.368686,-0.382608,0.207509,0.171003,0.02138,0.240685,-0.228491,0.099863,-0.001727,-0.286122,0.071358,0.07906,0.36408,0.124685,0.156713,-0.237239,-0.218725,-0.006485,0.019259,-0.073677,0.205197,-0.113628,-0.011069,0.005518,0.310819,0.101035,-0.47346,0.032759,0.035364,-0.031483,-0.100856,-0.077201
